| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.34714999999999996  |         0.0          | 0.34714999999999996 |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.35135560000000005  |         0.0          | 0.35135560000000005 | 0.9880303601251834 |  0.9880303601251834 |
| Parallel |     1     |  2  |      0.3512024       |         0.0          |      0.3512024      | 0.9884613544782153 |  0.9884613544782153 |
| Parallel |     1     |  4  |      0.3524986       |         0.0          |      0.3524986      | 0.984826606403543  |  0.984826606403543  |
| Parallel |     1     |  8  |      0.3513674       |         0.0          |      0.3513674      | 0.9879971790211612 |  0.9879971790211612 |
| Parallel |     1     |  16 |      0.3509082       |         0.0          |      0.3509082      | 0.9892900764359452 |  0.9892900764359452 |
| Parallel |     2     |  1  |      0.1541072       |      0.0343218       |      0.1884288      | 1.8423404490184088 |  0.9211702245092044 |
| Parallel |     2     |  2  |      0.1541852       | 0.017652400000000002 |      0.1718376      | 2.0202214183624534 |  1.0101107091812267 |
| Parallel |     2     |  4  |      0.1541478       |      0.0177282       | 0.17187599999999997 | 2.0197700667923386 |  1.0098850333961693 |
| Parallel |     2     |  8  |      0.1543698       |       0.021169       |      0.1755386      | 1.9776277126512345 |  0.9888138563256172 |
| Parallel |     2     |  16 |      0.1541898       |      0.0230016       | 0.17719139999999997 | 1.9591808631795902 |  0.9795904315897951 |
| Parallel |     4     |  1  | 0.08295060000000001  | 0.11207700000000001  |      0.1950276      | 1.7800044711620302 | 0.44500111779050755 |
| Parallel |     4     |  2  |      0.0825566       |      0.0720684       | 0.15462499999999998 | 2.245109135004042  |  0.5612772837510105 |
| Parallel |     4     |  4  | 0.08252999999999999  |       0.073407       |      0.1559368      |  2.22622241831306  |  0.556555604578265  |
| Parallel |     4     |  8  |      0.0830454       |      0.0767824       |       0.159828      | 2.1720224241059136 |  0.5430056060264784 |
| Parallel |     4     |  16 |      0.0839754       |      0.0928956       | 0.17687079999999997 | 1.9627321185859963 | 0.49068302964649907 |
| Parallel |     8     |  1  | 0.054770000000000006 | 0.22163120000000003  |      0.2764008      | 1.255965974049279  | 0.15699574675615988 |
| Parallel |     8     |  2  |      0.0574274       | 0.16453639999999997  |       0.221964      | 1.5639923591212987 | 0.19549904489016234 |
| Parallel |     8     |  4  | 0.05557719999999999  |      0.1641462       | 0.21972360000000002 | 1.5799395240201777 |  0.1974924405025222 |
| Parallel |     8     |  8  | 0.05584859999999999  |      0.1553714       |      0.2112202      | 1.6435454563531326 | 0.20544318204414158 |
| Parallel |     8     |  16 |       0.056111       | 0.19565939999999998  | 0.25177039999999995 | 1.3788356375491322 | 0.17235445469364152 |
