processes,kosaraju_time,comm_time,elapsed
4,0.082587,0.111895,0.194482
4,0.082688,0.112322,0.195010
4,0.082785,0.112030,0.194815
4,0.083706,0.112128,0.195834
4,0.082987,0.112010,0.194997
