processes,kosaraju_time,comm_time,elapsed
1,0.351090,0.000000,0.351090
1,0.350765,0.000000,0.350765
1,0.350472,0.000000,0.350472
1,0.350920,0.000000,0.350920
1,0.351294,0.000000,0.351294
