processes,kosaraju_time,comm_time,elapsed
2,0.154333,0.018659,0.172992
2,0.154658,0.023594,0.178252
2,0.154017,0.023638,0.177654
2,0.154169,0.019254,0.173423
2,0.154672,0.020700,0.175372
