processes,tarjan_time,comm_time,elapsed
4,0.000523,0.011512,0.012035
4,0.000527,0.008269,0.008796
4,0.000410,0.008149,0.008559
4,0.000526,0.006975,0.007501
4,0.000540,0.008801,0.009340
