processes,kosaraju_time,comm_time,elapsed
1,0.002280,0.000000,0.002280
1,0.002314,0.000000,0.002314
1,0.002283,0.000000,0.002283
1,0.002293,0.000000,0.002293
1,0.002274,0.000000,0.002274
