processes,kosaraju_time,comm_time,elapsed
1,0.027393,0.000000,0.027393
1,0.027404,0.000000,0.027404
1,0.027337,0.000000,0.027337
1,0.027042,0.000000,0.027042
1,0.026978,0.000000,0.026978
