processes,kosaraju_time,comm_time,elapsed
8,0.003442,0.027356,0.030798
8,0.002526,0.023923,0.026449
8,0.002542,0.020753,0.023295
8,0.002542,0.043385,0.045927
8,0.002506,0.048178,0.050684
