processes,kosaraju_time,comm_time,elapsed
4,0.005111,0.009229,0.014340
4,0.006783,0.009987,0.016770
4,0.005006,0.009209,0.014215
4,0.006966,0.010989,0.017955
4,0.007050,0.011054,0.018104
