processes,kosaraju_time,comm_time,elapsed
2,0.010736,0.001652,0.012388
2,0.010663,0.001650,0.012314
2,0.010607,0.001645,0.012252
2,0.010545,0.001642,0.012188
2,0.010476,0.001656,0.012131
