processes,kosaraju_time,comm_time,elapsed
4,0.005044,0.006996,0.012039
4,0.006841,0.007695,0.014537
4,0.005090,0.007118,0.012208
4,0.006829,0.007677,0.014506
4,0.007003,0.007802,0.014805
