processes,kosaraju_time,comm_time,elapsed
2,0.082529,0.021240,0.103769
2,0.082278,0.021195,0.103472
2,0.081718,0.021233,0.102951
2,0.081898,0.021202,0.103100
2,0.082633,0.021217,0.103850
