processes,kosaraju_time,comm_time,elapsed
4,0.036732,0.076645,0.113376
4,0.036720,0.076718,0.113438
4,0.036549,0.076240,0.112789
4,0.036972,0.076135,0.113107
4,0.036777,0.076382,0.113159
