processes,kosaraju_time,comm_time,elapsed
8,0.021685,0.127592,0.149277
8,0.022858,0.149720,0.172578
8,0.021859,0.115933,0.137791
8,0.021524,0.125538,0.147063
8,0.022740,0.137044,0.159784
