processes,tarjan_time,comm_time,elapsed
2,0.003644,0.005882,0.009526
2,0.003650,0.005901,0.009552
2,0.003651,0.005873,0.009524
2,0.003653,0.005896,0.009549
2,0.003637,0.005885,0.009522
