processes,tarjan_time,comm_time,elapsed
4,0.001807,0.029009,0.030817
4,0.002296,0.026168,0.028464
4,0.002209,0.038266,0.040476
4,0.002056,0.029636,0.031692
4,0.002317,0.039271,0.041588
