processes,tarjan_time,comm_time,elapsed
2,0.068035,0.042613,0.110648
2,0.067602,0.042544,0.110146
2,0.068037,0.042640,0.110677
2,0.067531,0.042569,0.110100
2,0.067882,0.042551,0.110433
