processes,tarjan_time,comm_time,elapsed
4,0.022031,0.228282,0.250313
4,0.021914,0.217556,0.239470
4,0.021984,0.228224,0.250207
4,0.022046,0.229298,0.251344
4,0.022523,0.215521,0.238044
