processes,tarjan_time,comm_time,elapsed
8,0.000478,0.020760,0.021239
8,0.000473,0.018943,0.019416
8,0.000473,0.018556,0.019029
8,0.000470,0.020335,0.020805
8,0.000457,0.019369,0.019825
