processes,tarjan_time,comm_time,elapsed
2,0.001848,0.003310,0.005159
2,0.001849,0.003297,0.005146
2,0.001836,0.003290,0.005126
2,0.001839,0.003293,0.005132
2,0.001851,0.003357,0.005208
