| Version  | Processes | OMP |         Tarjan         |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.006321200000000001  |          0.0          |  0.006321200000000001 |         1.0         |         1.0          |
| Parallel |     1     |  1  |  0.006739200000000001  |          0.0          |  0.006739200000000001 |  0.9379748338081672 |  0.9379748338081672  |
| Parallel |     1     |  2  |  0.006742199999999999  |          0.0          |  0.006742199999999999 |  0.9375574738216015 |  0.9375574738216015  |
| Parallel |     1     |  4  |  0.006688399999999999  |          0.0          |  0.006688399999999999 |  0.9450989773338918 |  0.9450989773338918  |
| Parallel |     1     |  8  |       0.0067022        |          0.0          |       0.0067022       |  0.9431529945391066 |  0.9431529945391066  |
| Parallel |     1     |  16 |  0.006696200000000001  |          0.0          |  0.006696200000000001 |  0.9439980884680863 |  0.9439980884680863  |
| Parallel |     2     |  1  |       0.0018446        | 0.0033093999999999997 |       0.0051542       |  1.2264172907531723 |  0.6132086453765861  |
| Parallel |     2     |  2  |       0.0018456        | 0.0017825999999999999 | 0.0036281999999999994 |  1.7422413317898688 |  0.8711206658949344  |
| Parallel |     2     |  4  |       0.0019568        |       0.0018444       |       0.0038012       |  1.662948542565506  |  0.831474271282753   |
| Parallel |     2     |  8  |        0.00194         | 0.0019690000000000003 | 0.0039088000000000005 |  1.617171510437986  |  0.808585755218993   |
| Parallel |     2     |  16 | 0.0019321999999999998  |       0.0100188       |        0.011951       |  0.5289264496694838 |  0.2644632248347419  |
| Parallel |     4     |  1  |       0.0007232        |       0.0116168       |       0.0123404       |  0.5122362322128943 | 0.12805905805322357  |
| Parallel |     4     |  2  | 0.0007735999999999999  |       0.0096034       |        0.010377       |  0.6091548617134047 | 0.15228871542835118  |
| Parallel |     4     |  4  | 0.0007955999999999999  |       0.0098756       |  0.010671400000000001 |   0.5923496448451   |  0.148087411211275   |
| Parallel |     4     |  8  |       0.0008234        |  0.014039000000000001 |       0.0148622       | 0.42532061202244625 | 0.10633015300561156  |
| Parallel |     4     |  16 |        0.000781        |  0.029579000000000005 |  0.030360000000000005 | 0.20820816864295125 | 0.05205204216073781  |
| Parallel |     8     |  1  | 0.00044599999999999994 |       0.0263904       |       0.0268366       | 0.23554399588621514 | 0.029442999485776892 |
| Parallel |     8     |  2  | 0.00047019999999999994 |  0.019592599999999998 |       0.0200628       |  0.3150706780708576 |  0.0393838347588572  |
| Parallel |     8     |  4  |        0.000388        |       0.0198102       |  0.020198200000000003 |  0.3129585804675664 |  0.0391198225584458  |
| Parallel |     8     |  8  | 0.0004318000000000001  |       0.0310224       |       0.0314542       |  0.200965212912743  | 0.025120651614092875 |
| Parallel |     8     |  16 |       0.0014414        |  0.07784579999999999  |       0.0792872       | 0.07972535289428812 | 0.009965669111786014 |
