processes,tarjan_time,comm_time,elapsed
1,0.033333,0.000000,0.033333
1,0.033033,0.000000,0.033033
1,0.033070,0.000000,0.033070
1,0.033084,0.000000,0.033084
1,0.033065,0.000000,0.033065
