processes,tarjan_time,comm_time,elapsed
8,0.003003,0.140481,0.143485
8,0.002751,0.125063,0.127815
8,0.002804,0.124799,0.127603
8,0.008013,0.120600,0.128613
8,0.008615,0.110308,0.118923
