| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0350518       |         0.0          |      0.0350518       |         1.0         |         1.0          |
| Parallel |     1     |  1  |  0.033058199999999996 |         0.0          | 0.033058199999999996 |  1.0603057637741924 |  1.0603057637741924  |
| Parallel |     1     |  2  |        0.033067       |         0.0          |       0.033067       |  1.0600235884718905 |  1.0600235884718905  |
| Parallel |     1     |  4  |  0.03313579999999999  |         0.0          | 0.03313579999999999  |  1.057822657065772  |  1.057822657065772   |
| Parallel |     1     |  8  |       0.0331042       |         0.0          |      0.0331042       |  1.0588324140139318 |  1.0588324140139318  |
| Parallel |     1     |  16 |  0.03311700000000001  |         0.0          | 0.03311700000000001  |  1.0584231663496086 |  1.0584231663496086  |
| Parallel |     2     |  1  |        0.010118       | 0.014445800000000003 |      0.0245638       |  1.426969768521157  |  0.7134848842605785  |
| Parallel |     2     |  2  |  0.010123400000000001 |      0.0074306       |      0.0175538       |  1.9968212011074524 |  0.9984106005537262  |
| Parallel |     2     |  4  |       0.0101172       |      0.0075322       | 0.017649400000000003 |  1.9860051899781292 |  0.9930025949890646  |
| Parallel |     2     |  8  |       0.0101196       |      0.0080248       |      0.0181442       |  1.9318459893519693 |  0.9659229946759846  |
| Parallel |     2     |  16 |  0.010136000000000001 |      0.0144524       | 0.024588400000000003 |  1.4255421255551397 |  0.7127710627775699  |
| Parallel |     4     |  1  |  0.004172400000000001 | 0.049262799999999995 |      0.0534352       |  0.6559683504506393 | 0.16399208761265982  |
| Parallel |     4     |  2  |  0.004444399999999999 | 0.037990399999999994 | 0.04243480000000001  |  0.8260154401576063 | 0.20650386003940158  |
| Parallel |     4     |  4  |       0.0055104       |       0.043256       |      0.0487664       |  0.7187694806260048 |  0.1796923701565012  |
| Parallel |     4     |  8  |  0.004856000000000001 |      0.0423296       |      0.0471852       |  0.7428558107203107 | 0.18571395268007768  |
| Parallel |     4     |  16 | 0.0043083999999999996 | 0.053645399999999996 | 0.057953599999999994 |  0.6048252395019464 |  0.1512063098754866  |
| Parallel |     8     |  1  | 0.0026880000000000003 | 0.10695000000000002  | 0.10963780000000001  | 0.31970543006152985 | 0.03996317875769123  |
| Parallel |     8     |  2  |       0.0029296       | 0.07859540000000001  | 0.08152499999999999  | 0.42995154860472257 | 0.05374394357559032  |
| Parallel |     8     |  4  | 0.0032343999999999997 |      0.0797418       |      0.0829762       | 0.42243197446978775 | 0.05280399680872347  |
| Parallel |     8     |  8  | 0.0029755999999999997 | 0.09339360000000001  |       0.096369       | 0.36372484927725723 | 0.045465606159657154 |
| Parallel |     8     |  16 |       0.0050372       |      0.1242502       |      0.1292878       | 0.27111452124639757 | 0.033889315155799696 |
