processes,tarjan_time,comm_time,elapsed
4,0.004268,0.043697,0.047965
4,0.004167,0.044919,0.049085
4,0.005734,0.044330,0.050063
4,0.004268,0.041685,0.045953
4,0.005843,0.037017,0.042860
