| Version  | Processes | OMP |        Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |        0.0297        |         0.0          |        0.0297        |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.030021       |         0.0          |       0.030021       |  0.9893074847606675 |  0.9893074847606675  |
| Parallel |     1     |  2  |       0.029617       |         0.0          |       0.029617       |  1.002802444541986  |  1.002802444541986   |
| Parallel |     1     |  4  | 0.029436499999999997 |         0.0          | 0.029436499999999997 |  1.0089514718122061 |  1.0089514718122061  |
| Parallel |     1     |  8  | 0.029429499999999997 |         0.0          | 0.029429499999999997 |  1.0091914575510967 |  1.0091914575510967  |
| Parallel |     2     |  1  |       0.011096       |       0.035157       |       0.046253       |  0.6421205111019825 | 0.32106025555099127  |
| Parallel |     2     |  2  |      0.0110845       |       0.035857       |       0.046941       |  0.6327091455231035 | 0.31635457276155177  |
| Parallel |     2     |  4  |      0.0111065       | 0.037278000000000006 | 0.048383999999999996 |  0.6138392857142858 |  0.3069196428571429  |
| Parallel |     2     |  8  | 0.011123999999999998 |      0.0369835       |      0.0481075       |  0.6173673543626255 | 0.30868367718131273  |
| Parallel |     4     |  1  | 0.009746999999999999 |      0.1249745       |      0.1347215       | 0.22045479006691585 | 0.05511369751672896  |
| Parallel |     4     |  2  |      0.0131395       |       0.154619       | 0.16775849999999998  | 0.17704020958699562 | 0.044260052396748906 |
| Parallel |     4     |  4  | 0.014571999999999998 |      0.1808205       |      0.1953925       | 0.15200174008726025 | 0.03800043502181506  |
| Parallel |     4     |  8  |      0.0130875       | 0.15079599999999999  |       0.163884       | 0.18122574503917405 | 0.04530643625979351  |
