processes,tarjan_time,comm_time,elapsed
2,0.001787,0.002996,0.004782
2,0.001770,0.002997,0.004767
2,0.001799,0.002995,0.004794
2,0.001791,0.003001,0.004792
2,0.001777,0.002996,0.004773
