processes,tarjan_time,comm_time,elapsed
4,0.404372,5.959442,6.363814
4,0.404403,6.147148,6.551551
4,0.404774,6.055269,6.460043
4,0.414174,5.511652,5.925826
4,0.413527,6.069067,6.482593
