processes,tarjan_time,comm_time,elapsed
1,4.260094,0.000000,4.260094
1,4.280186,0.000000,4.280186
1,4.254975,0.000000,4.254975
1,4.295033,0.000000,4.295033
1,4.364871,0.000000,4.364871
