| Version  | Processes | OMP |        Tarjan       |   Communication    |      Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |      4.4181088      |        0.0         |     4.4181088      |         1.0         |         1.0          |
| Parallel |     1     |  1  |      4.2872994      |        0.0         |     4.2872994      |   1.03051090856869  |   1.03051090856869   |
| Parallel |     1     |  2  |       4.26341       |        0.0         |      4.26341       |  1.0362852270834846 |  1.0362852270834846  |
| Parallel |     1     |  4  |  4.271448399999999  |        0.0         | 4.271448399999999  |  1.0343350513142102 |  1.0343350513142102  |
| Parallel |     1     |  8  |       4.276263      |        0.0         |      4.276263      |  1.0331705042463477 |  1.0331705042463477  |
| Parallel |     1     |  16 |  4.291031800000001  |        0.0         | 4.291031800000001  |  1.0296145556413725 |  1.0296145556413725  |
| Parallel |     2     |  1  |  1.1665626000000002 |     1.3715332      |     2.5380958      |  1.7407179035558864 |  0.8703589517779432  |
| Parallel |     2     |  2  |  1.1675048000000001 | 0.6881108000000001 |     1.8556154      |  2.3809399296858604 |  1.1904699648429302  |
| Parallel |     2     |  4  |      1.1656778      |     0.6866914      | 1.8523691999999996 |  2.3851124279112397 |  1.1925562139556198  |
| Parallel |     2     |  8  |      1.1703474      |      0.686957      | 1.8573045999999998 |  2.3787744885787716 |  1.1893872442893858  |
| Parallel |     2     |  16 |      1.1652308      | 0.6946261999999999 |     1.8598572      |  2.3755096896686476 |  1.1877548448343238  |
| Parallel |     4     |  1  |      0.4023514      |     8.0343206      |     8.4366718      |  0.5236791124196629 | 0.13091977810491573  |
| Parallel |     4     |  2  | 0.40256100000000006 | 6.113095599999999  |     6.5156566      |  0.6780757598551157 | 0.16951893996377893  |
| Parallel |     4     |  4  |  0.4022664000000001 |     6.2018456      |     6.6041122      |  0.6689936006841313 | 0.16724840017103282  |
| Parallel |     4     |  8  |      0.4055408      | 6.2599029999999996 |     6.6654438      |  0.6628379043567961 | 0.16570947608919903  |
| Parallel |     4     |  16 | 0.40824999999999995 | 5.9485155999999995 | 6.3567654000000005 |  0.6950246740268249 | 0.17375616850670622  |
| Parallel |     8     |  1  |      0.1837358      | 31.759634600000005 | 31.943369999999998 | 0.13831066665790115 | 0.017288833332237644 |
| Parallel |     8     |  2  |      0.1845314      |     19.1953474     |     19.3798786     | 0.22797401837181783 | 0.02849675229647723  |
| Parallel |     8     |  4  | 0.18681140000000002 |     19.4028808     |     19.5896916     | 0.22553233048344673 | 0.02819154131043084  |
| Parallel |     8     |  8  | 0.18647200000000003 |     19.4959576     |     19.6824296     |  0.2244696864049751 | 0.02805871080062189  |
| Parallel |     8     |  16 | 0.18916059999999998 | 19.390695400000002 | 19.579856200000002 | 0.22564562042084862 | 0.028205702552606078 |
