processes,tarjan_time,comm_time,elapsed
4,0.402899,6.046638,6.449537
4,0.403249,5.903190,6.306439
4,0.402166,6.195917,6.598083
4,0.402122,6.213559,6.615681
4,0.402369,6.206174,6.608543
