processes,kosaraju_time,comm_time,elapsed
8,4.287945,18.758477,23.046422
8,4.188862,18.563582,22.752444
8,4.058462,18.562805,22.621267
8,4.199186,19.549305,23.748491
8,4.281860,18.997630,23.279491
