processes,kosaraju_time,comm_time,elapsed
2,13.169651,1.285651,14.455302
2,13.190345,1.281418,14.471763
2,13.284155,1.287110,14.571264
2,13.209528,1.285279,14.494807
2,13.193397,1.285785,14.479182
