processes,kosaraju_time,comm_time,elapsed
8,4.239590,18.566157,22.805747
8,4.139128,18.973361,23.112489
8,4.176744,19.115693,23.292437
8,4.082829,18.946156,23.028986
8,4.059053,19.001611,23.060664
