processes,kosaraju_time,comm_time,elapsed
4,6.235065,5.727199,11.962264
4,6.191328,5.837760,12.029087
4,6.132260,5.608083,11.740343
4,6.261888,5.732503,11.994391
4,6.230555,5.720092,11.950646
