processes,kosaraju_time,comm_time,elapsed
4,8.335713,11.367498,19.703211
4,8.385277,12.149967,20.535244
4,8.331122,11.369734,19.700856
4,8.337407,11.198021,19.535428
4,8.347679,11.771777,20.119456
