processes,kosaraju_time,comm_time,elapsed
4,8.337119,11.510003,19.847122
4,8.358670,11.104252,19.462921
4,8.354688,10.807282,19.161971
4,8.338286,11.004085,19.342370
4,8.358164,11.569205,19.927369
