processes,kosaraju_time,comm_time,elapsed
1,48.961019,0.000000,48.961019
1,48.648094,0.000000,48.648094
1,49.018336,0.000000,49.018336
1,48.860201,0.000000,48.860201
1,49.071357,0.000000,49.071357
