processes,kosaraju_time,comm_time,elapsed
4,0.023449,0.033552,0.057001
4,0.023758,0.039409,0.063167
4,0.032478,0.034564,0.067043
4,0.023958,0.042518,0.066476
4,0.023611,0.034327,0.057938
