| Version  | Processes | OMP |       Kosaraju       |    Communication    |       Elapsed        |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       0.129497       |         0.0         |       0.129497       |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.13117459999999997  |         0.0         | 0.13117459999999997  | 0.9872109387030723 |  0.9872109387030723 |
| Parallel |     1     |  2  |      0.1309484       |         0.0         |      0.1309484       | 0.988916244872026  |  0.988916244872026  |
| Parallel |     1     |  4  |      0.1310138       |         0.0         |      0.1310138       | 0.9884225936504398 |  0.9884225936504398 |
| Parallel |     1     |  8  | 0.13116699999999998  |         0.0         | 0.13116699999999998  | 0.9872681390898627 |  0.9872681390898627 |
| Parallel |     1     |  16 |       0.13128        |         0.0         |       0.13128        | 0.9864183424741011 |  0.9864183424741011 |
| Parallel |     2     |  1  | 0.053203999999999994 |       0.013293      |       0.066497       | 1.9474111614057776 |  0.9737055807028888 |
| Parallel |     2     |  2  |      0.0529108       |      0.0068316      |      0.0597428       | 2.1675750048541413 |  1.0837875024270707 |
| Parallel |     2     |  4  | 0.052866800000000005 |       0.006834      | 0.059701000000000004 | 2.169092645014321  |  1.0845463225071605 |
| Parallel |     2     |  8  |      0.0528852       |      0.0069512      | 0.059836600000000004 | 2.164177108993492  |  1.082088554496746  |
| Parallel |     2     |  16 | 0.053212800000000005 |       0.013554      |      0.0667668       | 1.9395418082040774 |  0.9697709041020387 |
| Parallel |     4     |  1  |      0.0237156       | 0.04693459999999999 |       0.07065        | 1.8329370134465675 | 0.45823425336164186 |
| Parallel |     4     |  2  | 0.024398800000000002 | 0.03238780000000001 | 0.056786600000000007 | 2.2804147457322674 |  0.5701036864330669 |
| Parallel |     4     |  4  | 0.026077400000000008 |      0.0349698      |      0.0610472       | 2.121260270741328  |  0.530315067685332  |
| Parallel |     4     |  8  | 0.025450800000000003 |       0.036874      |       0.062325       | 2.0777697553148817 |  0.5194424388287204 |
| Parallel |     4     |  16 |      0.0242952       |      0.0528066      |      0.0771018       | 1.6795587132855525 |  0.4198896783213881 |
| Parallel |     8     |  1  |      0.0145094       |      0.1117724      |      0.1262816       | 1.0254621417530345 | 0.12818276771912931 |
| Parallel |     8     |  2  | 0.013751600000000003 |      0.0813582      |      0.0951098       | 1.3615526475715438 | 0.17019408094644298 |
| Parallel |     8     |  4  | 0.015494599999999997 |      0.0788808      |      0.0943756       | 1.372144918813761  | 0.17151811485172014 |
| Parallel |     8     |  8  |       0.014218       | 0.09092220000000001 | 0.10514019999999999  | 1.231660202282286  | 0.15395752528528575 |
| Parallel |     8     |  16 | 0.013891999999999998 |      0.1166062      |       0.130498       | 0.9923293843583809 | 0.12404117304479761 |
