processes,kosaraju_time,comm_time,elapsed
8,0.051974,0.226990,0.278964
8,0.052081,0.259163,0.311244
8,0.058134,0.266693,0.324827
8,0.052975,0.252581,0.305556
8,0.052545,0.217624,0.270170
