processes,kosaraju_time,comm_time,elapsed
8,0.051870,0.198828,0.250698
8,0.060288,0.208292,0.268580
8,0.052488,0.215089,0.267577
8,0.052133,0.223798,0.275931
8,0.053343,0.215236,0.268579
