| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.37202199999999996  |         0.0          | 0.37202199999999996 |        1.0         |         1.0         |
| Parallel |     1     |  1  |      0.3795172       |         0.0          |      0.3795172      | 0.9802506974650951 |  0.9802506974650951 |
| Parallel |     1     |  2  |       0.379072       |         0.0          |       0.379072      | 0.9814019500253248 |  0.9814019500253248 |
| Parallel |     1     |  4  |      0.3789996       |         0.0          |      0.3789996      | 0.9815894264796057 |  0.9815894264796057 |
| Parallel |     1     |  8  |  0.3792559999999999  |         0.0          |  0.3792559999999999 | 0.9809258126437025 |  0.9809258126437025 |
| Parallel |     1     |  16 |      0.3792192       |         0.0          |      0.3792192      | 0.9810210031559583 |  0.9810210031559583 |
| Parallel |     2     |  1  |      0.1620034       |      0.0379978       |       0.200001      | 1.8601006994965021 |  0.9300503497482511 |
| Parallel |     2     |  2  | 0.16199619999999998  | 0.019223999999999998 |      0.1812202      | 2.0528726930000074 |  1.0264363465000037 |
| Parallel |     2     |  4  |      0.1620672       | 0.019253600000000003 | 0.18132059999999997 | 2.0517359858725377 |  1.0258679929362688 |
| Parallel |     2     |  8  | 0.16188840000000002  | 0.019775800000000003 | 0.18166439999999998 | 2.0478530741300993 |  1.0239265370650497 |
| Parallel |     2     |  16 |      0.1620818       | 0.027366400000000003 |      0.1894482      | 1.9637135639187913 |  0.9818567819593956 |
| Parallel |     4     |  1  |      0.0827484       | 0.13302679999999997  |      0.2157752      | 1.7241184343705855 |  0.4310296085926464 |
| Parallel |     4     |  2  |      0.0827942       |      0.0920166       | 0.17481059999999998 | 2.1281432590472202 |  0.5320358147618051 |
| Parallel |     4     |  4  | 0.08273680000000001  |      0.0922544       |       0.174991      | 2.1259493345372045 |  0.5314873336343011 |
| Parallel |     4     |  8  | 0.08307819999999999  |      0.0972286       |      0.1803068      | 2.0632721561250045 |  0.5158180390312511 |
| Parallel |     4     |  16 | 0.08347179999999998  |       0.117402       | 0.20087380000000002 | 1.8520185310378952 |  0.4630046327594738 |
| Parallel |     8     |  1  | 0.053410200000000005 |      0.2930626       |      0.3464732      | 1.0737396139153041 | 0.13421745173941302 |
| Parallel |     8     |  2  |      0.0518162       |      0.1986414       |      0.2504576      | 1.4853691802524658 | 0.18567114753155822 |
| Parallel |     8     |  4  |      0.0524726       |       0.203503       |       0.255976      |  1.45334718879895  | 0.18166839859986875 |
| Parallel |     8     |  8  | 0.05402439999999999  | 0.21224859999999998  |       0.266273      | 1.3971450353584478 | 0.17464312941980598 |
| Parallel |     8     |  16 | 0.053541799999999994 | 0.24461019999999997  |      0.2981522      | 1.2477586950557467 | 0.15596983688196833 |
