processes,kosaraju_time,comm_time,elapsed
4,0.082672,0.133070,0.215742
4,0.082770,0.133443,0.216213
4,0.082835,0.132821,0.215656
4,0.082691,0.133123,0.215814
4,0.082774,0.132677,0.215451
