processes,kosaraju_time,comm_time,elapsed
1,0.379400,0.000000,0.379400
1,0.379095,0.000000,0.379095
1,0.378930,0.000000,0.378930
1,0.379147,0.000000,0.379147
1,0.378788,0.000000,0.378788
