processes,kosaraju_time,comm_time,elapsed
8,0.066716,0.395293,0.462009
8,0.068964,0.404830,0.473794
8,0.066889,0.378085,0.444974
8,0.065885,0.368273,0.434157
8,0.065831,0.419224,0.485055
