processes,tarjan_time,comm_time,elapsed
8,0.300933,33.345295,33.646227
8,0.303387,33.388483,33.691870
8,0.302261,34.829271,35.131532
8,0.304270,33.862498,34.166768
8,0.298840,33.630322,33.929161
