processes,kosaraju_time,comm_time,elapsed
4,0.200614,0.260463,0.461078
4,0.201161,0.231859,0.433020
4,0.201949,0.239939,0.441889
4,0.201633,0.258552,0.460185
4,0.202176,0.235624,0.437800
