processes,tarjan_time,comm_time,elapsed
2,0.012355,0.009163,0.021518
2,0.012113,0.009165,0.021278
2,0.012136,0.009155,0.021292
2,0.012176,0.009125,0.021300
2,0.011805,0.009164,0.020969
