processes,tarjan_time,comm_time,elapsed
8,0.002665,0.106487,0.109152
8,0.002515,0.094228,0.096743
8,0.002667,0.100684,0.103351
8,0.002961,0.102310,0.105271
8,0.002804,0.122621,0.125425
