processes,tarjan_time,comm_time,elapsed
4,0.004395,0.062469,0.066864
4,0.004409,0.063168,0.067577
4,0.004465,0.062701,0.067166
4,0.004404,0.062586,0.066990
4,0.004394,0.062623,0.067017
