processes,tarjan_time,comm_time,elapsed
8,0.154560,4.063622,4.218183
8,0.165597,4.036739,4.202336
8,0.165346,3.998669,4.164015
8,0.153030,4.045211,4.198241
8,0.165243,4.080795,4.246038
