processes,kosaraju_time,comm_time,elapsed
2,6.707563,0.410706,7.118268
2,6.721766,0.410666,7.132432
2,6.708241,0.410515,7.118757
2,6.696425,0.410531,7.106956
2,6.737430,0.410616,7.148046
