processes,kosaraju_time,comm_time,elapsed
4,2.952834,2.877153,5.829987
4,2.946688,2.937340,5.884028
4,2.958444,3.049806,6.008250
4,2.950289,2.812017,5.762306
4,2.937578,2.795569,5.733147
