| Version  | Processes | OMP |      Kosaraju      |    Communication    |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      1.242381      |         0.0         |      1.242381      |        1.0         |         1.0         |
| Parallel |     1     |  1  |      1.265333      |         0.0         |      1.265333      | 0.9818609014385936 |  0.9818609014385936 |
| Parallel |     1     |  2  |      1.261429      |         0.0         |      1.261429      | 0.9848996653795021 |  0.9848996653795021 |
| Parallel |     1     |  4  |     1.2598145      |         0.0         |     1.2598145      | 0.9861618516059308 |  0.9861618516059308 |
| Parallel |     1     |  8  | 1.2619479999999998 |         0.0         | 1.2619479999999998 | 0.9844946067508329 |  0.9844946067508329 |
| Parallel |     2     |  1  | 0.6394610000000001 |      0.2172485      |      0.85671       | 1.4501768393038486 |  0.7250884196519243 |
| Parallel |     2     |  2  |      0.637327      |       0.217356      | 0.8546830000000001 | 1.4536161360410818 |  0.7268080680205409 |
| Parallel |     2     |  4  |      0.890717      | 0.24658750000000002 |     1.1373045      | 1.0923908240932838 |  0.5461954120466419 |
| Parallel |     2     |  8  |      0.638984      |       0.221165      |      0.860149      | 1.444378822738851  |  0.7221894113694255 |
| Parallel |     4     |  1  | 0.5479175000000001 |       0.807568      |      1.355485      | 0.9165582798776821 | 0.22913956996942053 |
| Parallel |     4     |  2  |      0.395293      | 0.47684550000000003 |     0.8721385      | 1.4245225958950327 |  0.3561306489737582 |
| Parallel |     4     |  4  | 0.5436475000000001 |       0.714419      |      1.258066      | 0.9875324506027506 | 0.24688311265068766 |
| Parallel |     4     |  8  |     0.5517345      |      0.5583605      |     1.1100955      | 1.1191658735667338 | 0.27979146839168345 |
