processes,kosaraju_time,comm_time,elapsed
4,0.014222,0.024179,0.038400
4,0.014342,0.022581,0.036923
4,0.014161,0.020573,0.034734
4,0.014272,0.020561,0.034834
4,0.014202,0.022843,0.037044
