| Version  | Processes | OMP |       Kosaraju      |    Communication    |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |       0.472272      |         0.0         |       0.472272      |        1.0         |         1.0         |
| Parallel |     1     |  1  |       0.470098      |         0.0         |       0.470098      | 1.0046245676433425 |  1.0046245676433425 |
| Parallel |     1     |  2  |      0.4694355      |         0.0         |      0.4694355      | 1.006042363647402  |  1.006042363647402  |
| Parallel |     1     |  4  |       0.470985      |         0.0         |       0.470985      | 1.0027325711009905 |  1.0027325711009905 |
| Parallel |     1     |  8  | 0.47109900000000005 |         0.0         | 0.47109900000000005 | 1.002489922500366  |  1.002489922500366  |
| Parallel |     2     |  1  |      0.2323895      |      0.0982025      |       0.330592      | 1.4285645145678056 |  0.7142822572839028 |
| Parallel |     2     |  2  | 0.33255599999999996 |      0.1475195      |      0.4800755      | 0.9837452650676821 | 0.49187263253384106 |
| Parallel |     2     |  4  |      0.3340425      | 0.10891300000000001 |      0.4429555      | 1.066183849167693  |  0.5330919245838465 |
| Parallel |     2     |  8  |       0.233221      | 0.09940399999999999 |       0.332625      | 1.4198331454340474 |  0.7099165727170237 |
| Parallel |     4     |  1  |       0.192776      |       0.356858      |       0.549634      | 0.8592481542262671 | 0.21481203855656678 |
| Parallel |     4     |  2  |      0.2531185      |       0.420891      |      0.6740095      | 0.7006904205356156 |  0.1751726051339039 |
| Parallel |     4     |  4  | 0.22752299999999998 | 0.33562749999999997 |      0.5631505      | 0.8386248436252831 | 0.20965621090632078 |
| Parallel |     4     |  8  |      0.1380085      | 0.20051950000000002 |       0.338528      | 1.3950751488798565 |  0.3487687872199641 |
