processes,tarjan_time,comm_time,elapsed
8,0.293026,34.959637,35.252663
8,0.290413,34.404759,34.695172
8,0.287749,34.231739,34.519489
8,0.289312,34.283757,34.573069
8,0.289219,34.190127,34.479346
