processes,tarjan_time,comm_time,elapsed
4,0.669246,11.151816,11.821061
4,0.673542,10.979509,11.653052
4,0.681003,11.708830,12.389834
4,0.682423,11.846851,12.529274
4,0.668706,11.657305,12.326012
