| Version  | Processes | OMP |         Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  0.045038999999999996 |         0.0          | 0.045038999999999996 |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.0493542       |         0.0          |      0.0493542       |  0.9125667116476408 |  0.9125667116476408  |
| Parallel |     1     |  2  |  0.049440200000000004 |         0.0          | 0.049440200000000004 |  0.9109793245172955 |  0.9109793245172955  |
| Parallel |     1     |  4  |        0.049304       |         0.0          |       0.049304       |  0.913495862404673  |  0.913495862404673   |
| Parallel |     1     |  8  |  0.049407799999999995 |         0.0          | 0.049407799999999995 |  0.911576714607815  |  0.911576714607815   |
| Parallel |     1     |  16 |        0.049321       |         0.0          |       0.049321       |  0.9131809979521908 |  0.9131809979521908  |
| Parallel |     2     |  1  |       0.0133628       | 0.020923399999999998 |      0.0342858       |   1.31363421591446  |   0.65681710795723   |
| Parallel |     2     |  2  |  0.013276399999999999 |      0.0106734       |      0.0239494       |  1.8805899103944148 |  0.9402949551972074  |
| Parallel |     2     |  4  |  0.013300200000000002 |       0.01069        | 0.023990400000000002 |  1.8773759503801517 |  0.9386879751900759  |
| Parallel |     2     |  8  |       0.0133192       |      0.0108296       |      0.0241488       |  1.8650616179685944 |  0.9325308089842972  |
| Parallel |     2     |  16 |  0.013347000000000001 | 0.019081800000000003 |      0.0324284       |  1.388875183481146  |  0.694437591740573   |
| Parallel |     4     |  1  |       0.0045514       |      0.0746336       |      0.0791854       |   0.56877909311565  |  0.1421947732789125  |
| Parallel |     4     |  2  |  0.004523999999999999 | 0.051340399999999994 | 0.055864800000000006 |  0.8062142887829186 | 0.20155357219572964  |
| Parallel |     4     |  4  |        0.004576       |      0.0540184       |      0.0585948       |  0.7686518257592823 | 0.19216295643982056  |
| Parallel |     4     |  8  |       0.0046184       |      0.0546952       |      0.0593136       |  0.7593368131423484 |  0.1898342032855871  |
| Parallel |     4     |  16 |       0.0047674       |       0.07241        |      0.0771774       |  0.5835775758188277 | 0.14589439395470694  |
| Parallel |     8     |  1  | 0.0022227999999999996 | 0.17497079999999998  |      0.1771934       |  0.2541798960909379 | 0.031772487011367236 |
| Parallel |     8     |  2  |       0.0022134       | 0.11979900000000002  |      0.1220126       |  0.3691340074713595 | 0.04614175093391994  |
| Parallel |     8     |  4  | 0.0025326000000000003 |      0.1305344       |       0.133067       | 0.33846859101054355 | 0.042308573876317944 |
| Parallel |     8     |  8  |        0.002583       |      0.1377358       | 0.14031900000000003  |  0.3209757766232655 | 0.040121972077908186 |
| Parallel |     8     |  16 |       0.0032852       | 0.16192299999999998  | 0.16520839999999998  |  0.2726193099140238 | 0.03407741373925297  |
