processes,tarjan_time,comm_time,elapsed
2,0.013185,0.019311,0.032495
2,0.013546,0.018458,0.032004
2,0.013350,0.016016,0.029366
2,0.013229,0.022373,0.035602
2,0.013425,0.019251,0.032675
