processes,tarjan_time,comm_time,elapsed
2,0.024832,0.019516,0.044347
2,0.024897,0.019368,0.044265
2,0.024868,0.019505,0.044373
2,0.024785,0.019366,0.044151
2,0.024806,0.019376,0.044182
