processes,kosaraju_time,comm_time,elapsed
8,0.019080,0.175024,0.194104
8,0.019172,0.174830,0.194003
8,0.018881,0.174861,0.193742
8,0.018858,0.174865,0.193723
8,0.018622,0.175498,0.194119
