| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.1749492       |         0.0          |      0.1749492      |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.18190520000000002  |         0.0          | 0.18190520000000002 | 0.9617603015196926 |  0.9617603015196926 |
| Parallel |     1     |  2  |      0.1820094       |         0.0          |      0.1820094      | 0.9612096957629661 |  0.9612096957629661 |
| Parallel |     1     |  4  |      0.1818358       |         0.0          |      0.1818358      | 0.9621273698578608 |  0.9621273698578608 |
| Parallel |     1     |  8  |      0.1820014       |         0.0          |      0.1820014      | 0.961251946413599  |  0.961251946413599  |
| Parallel |     1     |  16 |      0.1815798       |         0.0          |      0.1815798      | 0.9634838236411759 |  0.9634838236411759 |
| Parallel |     2     |  1  |      0.0769824       | 0.020740799999999997 | 0.09772339999999999 | 1.7902488042781977 |  0.8951244021390988 |
| Parallel |     2     |  2  | 0.07596220000000001  |      0.0105682       | 0.08653000000000001 | 2.021832890327054  |  1.010916445163527  |
| Parallel |     2     |  4  |      0.0764258       | 0.010643999999999999 |      0.0870698      | 2.009298287121367  |  1.0046491435606835 |
| Parallel |     2     |  8  | 0.07638660000000001  |      0.0107044       |       0.087091      | 2.008809176608375  |  1.0044045883041874 |
| Parallel |     2     |  16 |       0.076641       |       0.017137       |       0.093778      | 1.865567617138348  |  0.932783808569174  |
| Parallel |     4     |  1  |       0.035293       |      0.0730614       |      0.1083544      | 1.6146017143743123 |  0.4036504285935781 |
| Parallel |     4     |  2  |      0.0354286       |      0.0494632       |      0.0848916      | 2.0608540774352235 |  0.5152135193588059 |
| Parallel |     4     |  4  |      0.0351508       |      0.0515262       | 0.08667699999999999 | 2.0184039595279026 |  0.5046009898819757 |
| Parallel |     4     |  8  |       0.035203       | 0.05839880000000001  |       0.093602      | 1.869075447105831  | 0.46726886177645777 |
| Parallel |     4     |  16 | 0.03535819999999999  |      0.0653462       | 0.10070439999999999 | 1.7372547773483584 |  0.4343136943370896 |
| Parallel |     8     |  1  |      0.0189226       |      0.1750156       |      0.1939382      | 0.9020873659753468 | 0.11276092074691835 |
| Parallel |     8     |  2  |      0.0199644       | 0.12196179999999998  |      0.1419264      | 1.2326755275974026 | 0.15408444094967533 |
| Parallel |     8     |  4  | 0.019063800000000002 |      0.1203416       |      0.1394056      | 1.2549653672449315 | 0.15687067090561643 |
| Parallel |     8     |  8  |      0.0192632       |      0.1342652       | 0.15352839999999998 | 1.1395233715716442 | 0.14244042144645552 |
| Parallel |     8     |  16 | 0.021549000000000002 | 0.16345739999999997  | 0.18500659999999997 | 0.9456376150904888 |  0.1182047018863111 |
